Country_code_A3,country,year,Substance,Jan,Feb,Mar,Apr,May,Jun,Jul,Aug,Sep,Oct,Nov,Dec,population,Jan_kg_per_person,Feb_kg_per_person,Mar_kg_per_person,Apr_kg_per_person,May_kg_per_person,Jun_kg_per_person,Jul_kg_per_person,Aug_kg_per_person,Sep_kg_per_person,Oct_kg_per_person,Nov_kg_per_person,Dec_kg_per_person
PAK,Pakistan,2018,CO,1669.3374943724075,1136.333975590879,750.7727949861014,587.4209497225635,437.1425003375273,321.75723670203234,265.3418644768364,278.7221817539758,456.1850292023989,793.0685760794225,1033.6992588886253,1633.8302334060406,227000000,7.353909666838799,5.005876544453211,3.3073691409079355,2.587757487764597,1.9257378869494595,1.4174327608019046,1.1689068919684424,1.2278510209426248,2.009625679305722,3.4936941677507605,4.5537412285842525,7.197490015004584
PAK,Pakistan,2019,CO,1573.5974703798029,1291.346151303003,975.9432706652358,538.4367362569799,406.4724926837905,311.99470661108046,242.65615527262528,268.06542915586783,409.6124725357007,674.8936640800397,1060.5712768704166,1574.120282209589,231000000,6.812110261384428,5.590243079233779,4.2248626435724494,2.330894962151428,1.7596211804493096,1.3506264355458029,1.0504595466347415,1.1604564032721552,1.7732141668212151,2.9216175934200854,4.591217648789682,6.814373516058827
PAK,Pakistan,2020,CO,1860.1601268967731,1056.3911913060213,927.6363762479014,595.8689713068513,398.5827629262228,297.6197731912027,257.4453275142615,268.1761789399951,460.3489682018163,767.5871393211046,1113.004814159361,1555.1027044409304,235000000,7.915575008071375,4.495281665132005,3.9473888350974526,2.535612643858942,1.6960968635158418,1.2664671199625648,1.095512031975581,1.141175229531894,1.9589317795821972,3.2663282524302324,4.736190698550473,6.617458316769916
PAK,Pakistan,2021,CO,2013.530000465454,988.6833666644796,773.7480932197234,637.1245284854991,432.6359063159815,317.37631785312027,273.4375977955003,305.9537143557324,455.336766873716,809.1187072403133,1127.315450676521,1649.9549987525063,239000000,8.424811717428677,4.136750488135898,3.2374397205846166,2.6657930062154778,1.8101920766359059,1.327934384322679,1.1440903673451897,1.2801410642499265,1.905174756793791,3.385433921507587,4.716801048855737,6.903577400638102
PAK,Pakistan,2022,CO,1950.517314229029,1214.7526466297984,711.0614724137773,545.4262257010687,399.0229534971148,324.56130003149826,253.44196219095872,296.33808364185006,460.45623380000086,764.6219357925002,1061.852569909735,1606.3328552849823,244000000,7.99392341897143,4.978494453400813,2.9141863623515465,2.2353533840207733,1.6353399733488314,1.3301692624241732,1.038696566356388,1.2145003427944674,1.8871157122950855,3.1336964581659843,4.351854794712029,6.58333137411878
TJK,Tajikistan,2008,CO,6.462342827541812,6.45305182200164,6.73284283966138,6.531318622365656,5.617870882237724,5.123476411614831,4.651455493545974,4.448790759055224,5.540491621046393,6.842864593459937,6.829182656538968,6.378482195236984,7338403,0.880619778927624,0.8793536988908405,0.917480661618254,0.890019071229211,0.7655440675904177,0.6981732144738891,0.6338511926295101,0.6062341846114507,0.7549996397099469,0.9324732633871343,0.9306088336302828,0.8691921382945286
TJK,Tajikistan,2009,CO,5.613247627682097,5.697126213356614,6.597445366188733,6.580122027611256,5.547764960709611,5.0535320374894495,4.50934610795413,4.317233686184659,5.650705225294313,7.126980367005762,6.831201860796209,5.995337524859734,7490230,0.7494092474706514,0.7606076466752842,0.8808067797903045,0.8784939885172092,0.7406668367606349,0.6746831589269554,0.6020303926520454,0.576381991765895,0.7544101082736195,0.9515035408800214,0.9120149662688875,0.80042101842797
TJK,Tajikistan,2010,CO,5.465211988337122,5.646624295483337,6.490729252865509,6.430615439381908,5.432741287842973,4.961172479653148,4.445066533009414,4.242794812733484,5.644209674880209,7.0255181326712615,6.730185912586729,5.952712815274734,7652141,0.7142069112862822,0.7379143033934343,0.8482239484172481,0.8403681321844316,0.7099635628568491,0.6483378285440831,0.580891874967988,0.554458525102123,0.7375987550255815,0.9181114321692793,0.879516714679817,0.7779146797314286
TJK,Tajikistan,2011,CO,4.9052119253014,4.912428321126762,5.590728188827633,5.450315478259588,4.549346197084345,4.111558827218382,3.689981262837204,3.521452122713092,4.598240660878638,5.834294791995589,5.722435309425582,5.293213593096638,7824785,0.6268813680249873,0.6278036164733934,0.714489687426253,0.6965450780129535,0.5814020700996059,0.5254532651335957,0.4715760577239124,0.45003819564538733,0.5876507355638063,0.7456172651383506,0.7313217308112085,0.6764676081319344
TJK,Tajikistan,2012,CO,6.524786079479345,6.467476752289391,7.007997902718012,6.4118697333175,5.523109004549571,4.939142126524946,4.385138732311663,4.219143431596993,5.5370363618586165,7.133912446704649,7.061163860675712,6.601936831956925,8014084,0.8141649225887007,0.8070138461600092,0.8744602505686254,0.8000751843027225,0.6891753323960133,0.6163077560111607,0.5471790328516226,0.5264660854062664,0.6909131925568308,0.8901719081937061,0.8810943160410737,0.8237918184981496
